state_fips,state_abbr,year,min_wage_nominal,min_wage_annual_avg,federal_min_wage,binding_min_wage,annualized_mw_income
01,AL,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
01,AL,2009,7.25,6.858767032623291,7.25,7.25,15080.0
01,AL,2010,7.25,7.25,7.25,7.25,15080.0
01,AL,2011,7.25,7.25,7.25,7.25,15080.0
01,AL,2012,7.25,7.25,7.25,7.25,15080.0
01,AL,2013,7.25,7.25,7.25,7.25,15080.0
01,AL,2014,7.25,7.25,7.25,7.25,15080.0
01,AL,2015,7.25,7.25,7.25,7.25,15080.0
01,AL,2016,7.25,7.25,7.25,7.25,15080.0
01,AL,2017,7.25,7.25,7.25,7.25,15080.0
01,AL,2018,7.25,7.25,7.25,7.25,15080.0
01,AL,2019,7.25,7.25,7.25,7.25,15080.0
01,AL,2020,7.25,7.25,7.25,7.25,15080.0
01,AL,2021,7.25,7.25,7.25,7.25,15080.0
01,AL,2022,7.25,7.25,7.25,7.25,15080.0
02,AK,2008,7.150000095367432,7.150000095367432,6.55,7.150000095367432,14872.000198364258
02,AK,2009,7.25,7.1941094398498535,7.25,7.25,15080.0
02,AK,2010,7.75,7.75,7.25,7.75,16120.0
02,AK,2011,7.75,7.75,7.25,7.75,16120.0
02,AK,2012,7.75,7.75,7.25,7.75,16120.0
02,AK,2013,7.75,7.75,7.25,7.75,16120.0
02,AK,2014,7.75,7.75,7.25,7.75,16120.0
02,AK,2015,8.75,8.75,7.25,8.75,18200.0
02,AK,2016,9.75,9.75,7.25,9.75,20280.0
02,AK,2017,9.800000190734863,9.800000190734863,7.25,9.800000190734863,20384.000396728516
02,AK,2018,9.84000015258789,9.84000015258789,7.25,9.84000015258789,20467.200317382812
02,AK,2019,9.890000343322754,9.890000343322754,7.25,9.890000343322754,20571.200714111328
02,AK,2020,10.1899995803833,10.1899995803833,7.25,10.1899995803833,21195.199127197266
02,AK,2021,10.34000015258789,10.34000015258789,7.25,10.34000015258789,21507.200317382812
02,AK,2022,10.34000015258789,10.34000015258789,7.25,10.34000015258789,21507.200317382812
04,AZ,2008,6.900000095367432,6.900000095367432,6.55,6.900000095367432,14352.000198364258
04,AZ,2009,7.25,7.25,7.25,7.25,15080.0
04,AZ,2010,7.25,7.25,7.25,7.25,15080.0
04,AZ,2011,7.349999904632568,7.349999904632568,7.25,7.349999904632568,15287.999801635742
04,AZ,2012,7.650000095367432,7.650000095367432,7.25,7.650000095367432,15912.000198364258
04,AZ,2013,7.800000190734863,7.800000190734863,7.25,7.800000190734863,16224.000396728516
04,AZ,2014,7.900000095367432,7.900000095367432,7.25,7.900000095367432,16432.000198364258
04,AZ,2015,8.050000190734863,8.050000190734863,7.25,8.050000190734863,16744.000396728516
04,AZ,2016,8.050000190734863,8.050000190734863,7.25,8.050000190734863,16744.000396728516
04,AZ,2017,10.0,10.0,7.25,10.0,20800.0
04,AZ,2018,10.5,10.5,7.25,10.5,21840.0
04,AZ,2019,11.0,11.0,7.25,11.0,22880.0
04,AZ,2020,12.0,12.0,7.25,12.0,24960.0
04,AZ,2021,12.149999618530273,12.149999618530273,7.25,12.149999618530273,25271.99920654297
04,AZ,2022,12.800000190734863,12.800000190734863,7.25,12.800000190734863,26624.000396728516
05,AR,2008,6.550000190734863,6.381967067718506,6.55,6.550000190734863,13624.000396728516
05,AR,2009,7.25,6.858767032623291,7.25,7.25,15080.0
05,AR,2010,7.25,7.25,7.25,7.25,15080.0
05,AR,2011,7.25,7.25,7.25,7.25,15080.0
05,AR,2012,7.25,7.25,7.25,7.25,15080.0
05,AR,2013,7.25,7.25,7.25,7.25,15080.0
05,AR,2014,7.25,7.25,7.25,7.25,15080.0
05,AR,2015,7.5,7.5,7.25,7.5,15600.0
05,AR,2016,8.0,8.0,7.25,8.0,16640.0
05,AR,2017,8.5,8.5,7.25,8.5,17680.0
05,AR,2018,8.5,8.5,7.25,8.5,17680.0
05,AR,2019,9.25,9.25,7.25,9.25,19240.0
05,AR,2020,10.0,10.0,7.25,10.0,20800.0
05,AR,2021,11.0,11.0,7.25,11.0,22880.0
05,AR,2022,11.0,11.0,7.25,11.0,22880.0
06,CA,2008,8.0,8.0,6.55,8.0,16640.0
06,CA,2009,8.0,8.0,7.25,8.0,16640.0
06,CA,2010,8.0,8.0,7.25,8.0,16640.0
06,CA,2011,8.0,8.0,7.25,8.0,16640.0
06,CA,2012,8.0,8.0,7.25,8.0,16640.0
06,CA,2013,8.0,8.0,7.25,8.0,16640.0
06,CA,2014,9.0,8.504109382629395,7.25,9.0,18720.0
06,CA,2015,9.0,9.0,7.25,9.0,18720.0
06,CA,2016,10.0,10.0,7.25,10.0,20800.0
06,CA,2017,10.5,10.5,7.25,10.5,21840.0
06,CA,2018,11.0,11.0,7.25,11.0,22880.0
06,CA,2019,12.0,12.0,7.25,12.0,24960.0
06,CA,2020,13.0,13.0,7.25,13.0,27040.0
06,CA,2021,14.0,14.0,7.25,14.0,29120.0
06,CA,2022,15.0,15.0,7.25,15.0,31200.0
08,CO,2008,7.019999980926514,7.019999980926514,6.55,7.019999980926514,14601.599960327148
08,CO,2009,7.28000020980835,7.28000020980835,7.25,7.28000020980835,15142.400436401367
08,CO,2010,7.25,7.25,7.25,7.25,15080.0
08,CO,2011,7.360000133514404,7.360000133514404,7.25,7.360000133514404,15308.800277709961
08,CO,2012,7.639999866485596,7.639999866485596,7.25,7.639999866485596,15891.199722290039
08,CO,2013,7.78000020980835,7.78000020980835,7.25,7.78000020980835,16182.400436401367
08,CO,2014,8.0,8.0,7.25,8.0,16640.0
08,CO,2015,8.229999542236328,8.229999542236328,7.25,8.229999542236328,17118.399047851562
08,CO,2016,8.3100004196167,8.3100004196167,7.25,8.3100004196167,17284.800872802734
08,CO,2017,9.300000190734863,9.300000190734863,7.25,9.300000190734863,19344.000396728516
08,CO,2018,10.199999809265137,10.199999809265137,7.25,10.199999809265137,21215.999603271484
08,CO,2019,11.100000381469727,11.100000381469727,7.25,11.100000381469727,23088.00079345703
08,CO,2020,12.0,12.0,7.25,12.0,24960.0
08,CO,2021,12.319999694824219,12.319999694824219,7.25,12.319999694824219,25625.599365234375
08,CO,2022,12.5600004196167,12.5600004196167,7.25,12.5600004196167,26124.800872802734
09,CT,2008,7.650000095367432,7.650000095367432,6.55,7.650000095367432,15912.000198364258
09,CT,2009,8.0,8.0,7.25,8.0,16640.0
09,CT,2010,8.25,8.25,7.25,8.25,17160.0
09,CT,2011,8.25,8.25,7.25,8.25,17160.0
09,CT,2012,8.25,8.25,7.25,8.25,17160.0
09,CT,2013,8.25,8.25,7.25,8.25,17160.0
09,CT,2014,8.699999809265137,8.699999809265137,7.25,8.699999809265137,18095.999603271484
09,CT,2015,9.149999618530273,9.149999618530273,7.25,9.149999618530273,19031.99920654297
09,CT,2016,9.600000381469727,9.600000381469727,7.25,9.600000381469727,19968.00079345703
09,CT,2017,10.100000381469727,10.100000381469727,7.25,10.100000381469727,21008.00079345703
09,CT,2018,10.100000381469727,10.100000381469727,7.25,10.100000381469727,21008.00079345703
09,CT,2019,11.0,10.326849937438965,7.25,11.0,22880.0
09,CT,2020,12.0,11.333333015441895,7.25,12.0,24960.0
09,CT,2021,13.0,12.419178009033203,7.25,13.0,27040.0
09,CT,2022,14.0,13.504109382629395,7.25,14.0,29120.0
10,DE,2008,7.150000095367432,7.150000095367432,6.55,7.150000095367432,14872.000198364258
10,DE,2009,7.25,7.1941094398498535,7.25,7.25,15080.0
10,DE,2010,7.25,7.25,7.25,7.25,15080.0
10,DE,2011,7.25,7.25,7.25,7.25,15080.0
10,DE,2012,7.25,7.25,7.25,7.25,15080.0
10,DE,2013,7.25,7.25,7.25,7.25,15080.0
10,DE,2014,7.75,7.543150901794434,7.25,7.75,16120.0
10,DE,2015,8.25,8.043150901794434,7.25,8.25,17160.0
10,DE,2016,8.25,8.25,7.25,8.25,17160.0
10,DE,2017,8.25,8.25,7.25,8.25,17160.0
10,DE,2018,8.25,8.25,7.25,8.25,17160.0
10,DE,2019,9.25,8.87602710723877,7.25,9.25,19240.0
10,DE,2020,9.25,9.25,7.25,9.25,19240.0
10,DE,2021,9.25,9.25,7.25,9.25,19240.0
10,DE,2022,10.5,10.5,7.25,10.5,21840.0
11,DC,2008,7.550000190734863,7.241940021514893,6.55,7.550000190734863,15704.000396728516
11,DC,2009,8.25,7.858767032623291,7.25,8.25,17160.0
11,DC,2010,8.25,8.25,7.25,8.25,17160.0
11,DC,2011,8.25,8.25,7.25,8.25,17160.0
11,DC,2012,8.25,8.25,7.25,8.25,17160.0
11,DC,2013,8.25,8.25,7.25,8.25,17160.0
11,DC,2014,9.5,8.88013744354248,7.25,9.5,19760.0
11,DC,2015,10.5,10.004109382629395,7.25,10.5,21840.0
11,DC,2016,11.5,11.002732276916504,7.25,11.5,23920.0
11,DC,2017,12.5,12.004109382629395,7.25,12.5,26000.0
11,DC,2018,13.25,12.878082275390625,7.25,13.25,27560.0
11,DC,2019,14.0,13.628082275390625,7.25,14.0,29120.0
11,DC,2020,15.0,14.502732276916504,7.25,15.0,31200.0
11,DC,2021,15.199999809265137,15.100821495056152,7.25,15.199999809265137,31615.999603271484
11,DC,2022,16.100000381469727,15.653698921203613,7.25,16.100000381469727,33488.00079345703
12,FL,2008,6.789999961853027,6.789999961853027,6.55,6.789999961853027,14123.199920654297
12,FL,2009,7.25,7.227643966674805,7.25,7.25,15080.0
12,FL,2010,7.25,7.25,7.25,7.25,15080.0
12,FL,2011,7.309999942779541,7.285178184509277,7.25,7.309999942779541,15204.799880981445
12,FL,2012,7.670000076293945,7.670000076293945,7.25,7.670000076293945,15953.600158691406
12,FL,2013,7.789999961853027,7.789999961853027,7.25,7.789999961853027,16203.199920654297
12,FL,2014,7.929999828338623,7.929999828338623,7.25,7.929999828338623,16494.399642944336
12,FL,2015,8.050000190734863,8.050000190734863,7.25,8.050000190734863,16744.000396728516
12,FL,2016,8.050000190734863,8.050000190734863,7.25,8.050000190734863,16744.000396728516
12,FL,2017,8.100000381469727,8.100000381469727,7.25,8.100000381469727,16848.00079345703
12,FL,2018,8.25,8.25,7.25,8.25,17160.0
12,FL,2019,8.460000038146973,8.460000038146973,7.25,8.460000038146973,17596.800079345703
12,FL,2020,8.5600004196167,8.5600004196167,7.25,8.5600004196167,17804.800872802734
12,FL,2021,10.0,8.926904678344727,7.25,10.0,20800.0
12,FL,2022,11.0,10.254794120788574,7.25,11.0,22880.0
13,GA,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
13,GA,2009,7.25,6.858767032623291,7.25,7.25,15080.0
13,GA,2010,7.25,7.25,7.25,7.25,15080.0
13,GA,2011,7.25,7.25,7.25,7.25,15080.0
13,GA,2012,7.25,7.25,7.25,7.25,15080.0
13,GA,2013,7.25,7.25,7.25,7.25,15080.0
13,GA,2014,7.25,7.25,7.25,7.25,15080.0
13,GA,2015,7.25,7.25,7.25,7.25,15080.0
13,GA,2016,7.25,7.25,7.25,7.25,15080.0
13,GA,2017,7.25,7.25,7.25,7.25,15080.0
13,GA,2018,7.25,7.25,7.25,7.25,15080.0
13,GA,2019,7.25,7.25,7.25,7.25,15080.0
13,GA,2020,7.25,7.25,7.25,7.25,15080.0
13,GA,2021,7.25,7.25,7.25,7.25,15080.0
13,GA,2022,7.25,7.25,7.25,7.25,15080.0
15,HI,2008,7.25,7.25,6.55,7.25,15080.0
15,HI,2009,7.25,7.25,7.25,7.25,15080.0
15,HI,2010,7.25,7.25,7.25,7.25,15080.0
15,HI,2011,7.25,7.25,7.25,7.25,15080.0
15,HI,2012,7.25,7.25,7.25,7.25,15080.0
15,HI,2013,7.25,7.25,7.25,7.25,15080.0
15,HI,2014,7.25,7.25,7.25,7.25,15080.0
15,HI,2015,7.75,7.75,7.25,7.75,16120.0
15,HI,2016,8.5,8.5,7.25,8.5,17680.0
15,HI,2017,9.25,9.25,7.25,9.25,19240.0
15,HI,2018,10.100000381469727,10.100000381469727,7.25,10.100000381469727,21008.00079345703
15,HI,2019,10.100000381469727,10.100000381469727,7.25,10.100000381469727,21008.00079345703
15,HI,2020,10.100000381469727,10.100000381469727,7.25,10.100000381469727,21008.00079345703
15,HI,2021,10.100000381469727,10.100000381469727,7.25,10.100000381469727,21008.00079345703
15,HI,2022,12.0,10.578904151916504,7.25,12.0,24960.0
16,ID,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
16,ID,2009,7.25,6.858767032623291,7.25,7.25,15080.0
16,ID,2010,7.25,7.25,7.25,7.25,15080.0
16,ID,2011,7.25,7.25,7.25,7.25,15080.0
16,ID,2012,7.25,7.25,7.25,7.25,15080.0
16,ID,2013,7.25,7.25,7.25,7.25,15080.0
16,ID,2014,7.25,7.25,7.25,7.25,15080.0
16,ID,2015,7.25,7.25,7.25,7.25,15080.0
16,ID,2016,7.25,7.25,7.25,7.25,15080.0
16,ID,2017,7.25,7.25,7.25,7.25,15080.0
16,ID,2018,7.25,7.25,7.25,7.25,15080.0
16,ID,2019,7.25,7.25,7.25,7.25,15080.0
16,ID,2020,7.25,7.25,7.25,7.25,15080.0
16,ID,2021,7.25,7.25,7.25,7.25,15080.0
16,ID,2022,7.25,7.25,7.25,7.25,15080.0
17,IL,2008,7.75,7.625682830810547,6.55,7.75,16120.0
17,IL,2009,8.0,7.876027584075928,7.25,8.0,16640.0
17,IL,2010,8.25,8.12602710723877,7.25,8.25,17160.0
17,IL,2011,8.25,8.25,7.25,8.25,17160.0
17,IL,2012,8.25,8.25,7.25,8.25,17160.0
17,IL,2013,8.25,8.25,7.25,8.25,17160.0
17,IL,2014,8.25,8.25,7.25,8.25,17160.0
17,IL,2015,8.25,8.25,7.25,8.25,17160.0
17,IL,2016,8.25,8.25,7.25,8.25,17160.0
17,IL,2017,8.25,8.25,7.25,8.25,17160.0
17,IL,2018,8.25,8.25,7.25,8.25,17160.0
17,IL,2019,8.25,8.25,7.25,8.25,17160.0
17,IL,2020,10.0,9.627049446105957,7.25,10.0,20800.0
17,IL,2021,11.0,11.0,7.25,11.0,22880.0
17,IL,2022,12.0,12.0,7.25,12.0,24960.0
18,IN,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
18,IN,2009,7.25,6.858767032623291,7.25,7.25,15080.0
18,IN,2010,7.25,7.25,7.25,7.25,15080.0
18,IN,2011,7.25,7.25,7.25,7.25,15080.0
18,IN,2012,7.25,7.25,7.25,7.25,15080.0
18,IN,2013,7.25,7.25,7.25,7.25,15080.0
18,IN,2014,7.25,7.25,7.25,7.25,15080.0
18,IN,2015,7.25,7.25,7.25,7.25,15080.0
18,IN,2016,7.25,7.25,7.25,7.25,15080.0
18,IN,2017,7.25,7.25,7.25,7.25,15080.0
18,IN,2018,7.25,7.25,7.25,7.25,15080.0
18,IN,2019,7.25,7.25,7.25,7.25,15080.0
18,IN,2020,7.25,7.25,7.25,7.25,15080.0
18,IN,2021,7.25,7.25,7.25,7.25,15080.0
18,IN,2022,7.25,7.25,7.25,7.25,15080.0
19,IA,2008,7.25,7.25,6.55,7.25,15080.0
19,IA,2009,7.25,7.25,7.25,7.25,15080.0
19,IA,2010,7.25,7.25,7.25,7.25,15080.0
19,IA,2011,7.25,7.25,7.25,7.25,15080.0
19,IA,2012,7.25,7.25,7.25,7.25,15080.0
19,IA,2013,7.25,7.25,7.25,7.25,15080.0
19,IA,2014,7.25,7.25,7.25,7.25,15080.0
19,IA,2015,7.25,7.25,7.25,7.25,15080.0
19,IA,2016,7.25,7.25,7.25,7.25,15080.0
19,IA,2017,7.25,7.25,7.25,7.25,15080.0
19,IA,2018,7.25,7.25,7.25,7.25,15080.0
19,IA,2019,7.25,7.25,7.25,7.25,15080.0
19,IA,2020,7.25,7.25,7.25,7.25,15080.0
19,IA,2021,7.25,7.25,7.25,7.25,15080.0
19,IA,2022,7.25,7.25,7.25,7.25,15080.0
20,KS,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
20,KS,2009,7.25,6.858767032623291,7.25,7.25,15080.0
20,KS,2010,7.25,7.25,7.25,7.25,15080.0
20,KS,2011,7.25,7.25,7.25,7.25,15080.0
20,KS,2012,7.25,7.25,7.25,7.25,15080.0
20,KS,2013,7.25,7.25,7.25,7.25,15080.0
20,KS,2014,7.25,7.25,7.25,7.25,15080.0
20,KS,2015,7.25,7.25,7.25,7.25,15080.0
20,KS,2016,7.25,7.25,7.25,7.25,15080.0
20,KS,2017,7.25,7.25,7.25,7.25,15080.0
20,KS,2018,7.25,7.25,7.25,7.25,15080.0
20,KS,2019,7.25,7.25,7.25,7.25,15080.0
20,KS,2020,7.25,7.25,7.25,7.25,15080.0
20,KS,2021,7.25,7.25,7.25,7.25,15080.0
20,KS,2022,7.25,7.25,7.25,7.25,15080.0
21,KY,2008,6.550000190734863,6.2019124031066895,6.55,6.550000190734863,13624.000396728516
21,KY,2009,7.25,6.902876853942871,7.25,7.25,15080.0
21,KY,2010,7.25,7.25,7.25,7.25,15080.0
21,KY,2011,7.25,7.25,7.25,7.25,15080.0
21,KY,2012,7.25,7.25,7.25,7.25,15080.0
21,KY,2013,7.25,7.25,7.25,7.25,15080.0
21,KY,2014,7.25,7.25,7.25,7.25,15080.0
21,KY,2015,7.25,7.25,7.25,7.25,15080.0
21,KY,2016,7.25,7.25,7.25,7.25,15080.0
21,KY,2017,7.25,7.25,7.25,7.25,15080.0
21,KY,2018,7.25,7.25,7.25,7.25,15080.0
21,KY,2019,7.25,7.25,7.25,7.25,15080.0
21,KY,2020,7.25,7.25,7.25,7.25,15080.0
21,KY,2021,7.25,7.25,7.25,7.25,15080.0
21,KY,2022,7.25,7.25,7.25,7.25,15080.0
22,LA,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
22,LA,2009,7.25,6.858767032623291,7.25,7.25,15080.0
22,LA,2010,7.25,7.25,7.25,7.25,15080.0
22,LA,2011,7.25,7.25,7.25,7.25,15080.0
22,LA,2012,7.25,7.25,7.25,7.25,15080.0
22,LA,2013,7.25,7.25,7.25,7.25,15080.0
22,LA,2014,7.25,7.25,7.25,7.25,15080.0
22,LA,2015,7.25,7.25,7.25,7.25,15080.0
22,LA,2016,7.25,7.25,7.25,7.25,15080.0
22,LA,2017,7.25,7.25,7.25,7.25,15080.0
22,LA,2018,7.25,7.25,7.25,7.25,15080.0
22,LA,2019,7.25,7.25,7.25,7.25,15080.0
22,LA,2020,7.25,7.25,7.25,7.25,15080.0
22,LA,2021,7.25,7.25,7.25,7.25,15080.0
22,LA,2022,7.25,7.25,7.25,7.25,15080.0
23,ME,2008,7.25,7.062841415405273,6.55,7.25,15080.0
23,ME,2009,7.5,7.313013553619385,7.25,7.5,15600.0
23,ME,2010,7.5,7.5,7.25,7.5,15600.0
23,ME,2011,7.5,7.5,7.25,7.5,15600.0
23,ME,2012,7.5,7.5,7.25,7.5,15600.0
23,ME,2013,7.5,7.5,7.25,7.5,15600.0
23,ME,2014,7.5,7.5,7.25,7.5,15600.0
23,ME,2015,7.5,7.5,7.25,7.5,15600.0
23,ME,2016,7.5,7.5,7.25,7.5,15600.0
23,ME,2017,9.0,9.0,7.25,9.0,18720.0
23,ME,2018,10.0,10.0,7.25,10.0,20800.0
23,ME,2019,11.0,11.0,7.25,11.0,22880.0
23,ME,2020,12.0,12.0,7.25,12.0,24960.0
23,ME,2021,12.149999618530273,12.149999618530273,7.25,12.149999618530273,25271.99920654297
23,ME,2022,12.75,12.75,7.25,12.75,26520.0
24,MD,2008,6.550000190734863,6.325956344604492,6.55,6.550000190734863,13624.000396728516
24,MD,2009,7.25,6.858767032623291,7.25,7.25,15080.0
24,MD,2010,7.25,7.25,7.25,7.25,15080.0
24,MD,2011,7.25,7.25,7.25,7.25,15080.0
24,MD,2012,7.25,7.25,7.25,7.25,15080.0
24,MD,2013,7.25,7.25,7.25,7.25,15080.0
24,MD,2014,7.25,7.25,7.25,7.25,15080.0
24,MD,2015,8.25,8.12602710723877,7.25,8.25,17160.0
24,MD,2016,8.75,8.501365661621094,7.25,8.75,18200.0
24,MD,2017,9.25,9.002055168151855,7.25,9.25,19240.0
24,MD,2018,10.100000381469727,9.67849349975586,7.25,10.100000381469727,21008.00079345703
24,MD,2019,10.100000381469727,10.100000381469727,7.25,10.100000381469727,21008.00079345703
24,MD,2020,11.0,11.0,7.25,11.0,22880.0
24,MD,2021,11.75,11.75,7.25,11.75,24440.0
24,MD,2022,12.5,12.5,7.25,12.5,26000.0
25,MA,2008,8.0,8.0,6.55,8.0,16640.0
25,MA,2009,8.0,8.0,7.25,8.0,16640.0
25,MA,2010,8.0,8.0,7.25,8.0,16640.0
25,MA,2011,8.0,8.0,7.25,8.0,16640.0
25,MA,2012,8.0,8.0,7.25,8.0,16640.0
25,MA,2013,8.0,8.0,7.25,8.0,16640.0
25,MA,2014,8.0,8.0,7.25,8.0,16640.0
25,MA,2015,9.0,9.0,7.25,9.0,18720.0
25,MA,2016,10.0,10.0,7.25,10.0,20800.0
25,MA,2017,11.0,11.0,7.25,11.0,22880.0
25,MA,2018,11.0,11.0,7.25,11.0,22880.0
25,MA,2019,12.0,12.0,7.25,12.0,24960.0
25,MA,2020,12.75,12.75,7.25,12.75,26520.0
25,MA,2021,13.5,13.5,7.25,13.5,28080.0
25,MA,2022,14.25,14.25,7.25,14.25,29640.0
26,MI,2008,7.400000095367432,7.2756829261779785,6.55,7.400000095367432,15392.000198364258
26,MI,2009,7.400000095367432,7.400000095367432,7.25,7.400000095367432,15392.000198364258
26,MI,2010,7.400000095367432,7.400000095367432,7.25,7.400000095367432,15392.000198364258
26,MI,2011,7.400000095367432,7.400000095367432,7.25,7.400000095367432,15392.000198364258
26,MI,2012,7.400000095367432,7.400000095367432,7.25,7.400000095367432,15392.000198364258
26,MI,2013,7.400000095367432,7.400000095367432,7.25,7.400000095367432,15392.000198364258
26,MI,2014,8.149999618530273,7.650684833526611,7.25,8.149999618530273,16951.99920654297
26,MI,2015,8.149999618530273,8.149999618530273,7.25,8.149999618530273,16951.99920654297
26,MI,2016,8.5,8.5,7.25,8.5,17680.0
26,MI,2017,8.899999618530273,8.899999618530273,7.25,8.899999618530273,18511.99920654297
26,MI,2018,9.25,9.25,7.25,9.25,19240.0
26,MI,2019,9.449999809265137,9.400684356689453,7.25,9.449999809265137,19655.999603271484
26,MI,2020,9.649999618530273,9.649999618530273,7.25,9.649999618530273,20071.99920654297
26,MI,2021,9.649999618530273,9.649999618530273,7.25,9.649999618530273,20071.99920654297
26,MI,2022,9.869999885559082,9.869999885559082,7.25,9.869999885559082,20529.59976196289
27,MN,2008,6.550000190734863,6.325956344604492,6.55,6.550000190734863,13624.000396728516
27,MN,2009,7.25,6.858767032623291,7.25,7.25,15080.0
27,MN,2010,7.25,7.25,7.25,7.25,15080.0
27,MN,2011,7.25,7.25,7.25,7.25,15080.0
27,MN,2012,7.25,7.25,7.25,7.25,15080.0
27,MN,2013,7.25,7.25,7.25,7.25,15080.0
27,MN,2014,8.0,7.564383506774902,7.25,8.0,16640.0
27,MN,2015,9.0,8.419178009033203,7.25,9.0,18720.0
27,MN,2016,9.5,9.209016799926758,7.25,9.5,19760.0
27,MN,2017,9.5,9.5,7.25,9.5,19760.0
27,MN,2018,9.649999618530273,9.649999618530273,7.25,9.649999618530273,20071.99920654297
27,MN,2019,9.859999656677246,9.859999656677246,7.25,9.859999656677246,20508.799285888672
27,MN,2020,10.0,10.0,7.25,10.0,20800.0
27,MN,2021,10.079999923706055,10.079999923706055,7.25,10.079999923706055,20966.399841308594
27,MN,2022,10.329999923706055,10.329999923706055,7.25,10.329999923706055,21486.399841308594
28,MS,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
28,MS,2009,7.25,6.858767032623291,7.25,7.25,15080.0
28,MS,2010,7.25,7.25,7.25,7.25,15080.0
28,MS,2011,7.25,7.25,7.25,7.25,15080.0
28,MS,2012,7.25,7.25,7.25,7.25,15080.0
28,MS,2013,7.25,7.25,7.25,7.25,15080.0
28,MS,2014,7.25,7.25,7.25,7.25,15080.0
28,MS,2015,7.25,7.25,7.25,7.25,15080.0
28,MS,2016,7.25,7.25,7.25,7.25,15080.0
28,MS,2017,7.25,7.25,7.25,7.25,15080.0
28,MS,2018,7.25,7.25,7.25,7.25,15080.0
28,MS,2019,7.25,7.25,7.25,7.25,15080.0
28,MS,2020,7.25,7.25,7.25,7.25,15080.0
28,MS,2021,7.25,7.25,7.25,7.25,15080.0
28,MS,2022,7.25,7.25,7.25,7.25,15080.0
29,MO,2008,6.650000095367432,6.650000095367432,6.55,6.650000095367432,13832.000198364258
29,MO,2009,7.25,7.138219356536865,7.25,7.25,15080.0
29,MO,2010,7.25,7.25,7.25,7.25,15080.0
29,MO,2011,7.25,7.25,7.25,7.25,15080.0
29,MO,2012,7.25,7.25,7.25,7.25,15080.0
29,MO,2013,7.349999904632568,7.349999904632568,7.25,7.349999904632568,15287.999801635742
29,MO,2014,7.5,7.5,7.25,7.5,15600.0
29,MO,2015,7.650000095367432,7.650000095367432,7.25,7.650000095367432,15912.000198364258
29,MO,2016,7.650000095367432,7.650000095367432,7.25,7.650000095367432,15912.000198364258
29,MO,2017,7.699999809265137,7.699999809265137,7.25,7.699999809265137,16015.999603271484
29,MO,2018,7.849999904632568,7.849999904632568,7.25,7.849999904632568,16327.999801635742
