state_fips,state_abbr,year,min_wage_nominal,min_wage_annual_avg,federal_min_wage,binding_min_wage,annualized_mw_income
29,MO,2019,8.600000381469727,8.600000381469727,7.25,8.600000381469727,17888.00079345703
29,MO,2020,9.449999809265137,9.449999809265137,7.25,9.449999809265137,19655.999603271484
29,MO,2021,10.300000190734863,10.300000190734863,7.25,10.300000190734863,21424.000396728516
29,MO,2022,11.149999618530273,11.149999618530273,7.25,11.149999618530273,23191.99920654297
30,MT,2008,6.550000190734863,6.381967067718506,6.55,6.550000190734863,13624.000396728516
30,MT,2009,7.25,7.054383754730225,7.25,7.25,15080.0
30,MT,2010,7.25,7.25,7.25,7.25,15080.0
30,MT,2011,7.349999904632568,7.349999904632568,7.25,7.349999904632568,15287.999801635742
30,MT,2012,7.650000095367432,7.650000095367432,7.25,7.650000095367432,15912.000198364258
30,MT,2013,7.800000190734863,7.800000190734863,7.25,7.800000190734863,16224.000396728516
30,MT,2014,7.900000095367432,7.900000095367432,7.25,7.900000095367432,16432.000198364258
30,MT,2015,8.050000190734863,8.050000190734863,7.25,8.050000190734863,16744.000396728516
30,MT,2016,8.050000190734863,8.050000190734863,7.25,8.050000190734863,16744.000396728516
30,MT,2017,8.149999618530273,8.149999618530273,7.25,8.149999618530273,16951.99920654297
30,MT,2018,8.300000190734863,8.300000190734863,7.25,8.300000190734863,17264.000396728516
30,MT,2019,8.5,8.5,7.25,8.5,17680.0
30,MT,2020,8.649999618530273,8.649999618530273,7.25,8.649999618530273,17991.99920654297
30,MT,2021,8.75,8.75,7.25,8.75,18200.0
30,MT,2022,9.199999809265137,9.199999809265137,7.25,9.199999809265137,19135.999603271484
31,NE,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
31,NE,2009,7.25,6.858767032623291,7.25,7.25,15080.0
31,NE,2010,7.25,7.25,7.25,7.25,15080.0
31,NE,2011,7.25,7.25,7.25,7.25,15080.0
31,NE,2012,7.25,7.25,7.25,7.25,15080.0
31,NE,2013,7.25,7.25,7.25,7.25,15080.0
31,NE,2014,7.25,7.25,7.25,7.25,15080.0
31,NE,2015,8.0,8.0,7.25,8.0,16640.0
31,NE,2016,9.0,9.0,7.25,9.0,18720.0
31,NE,2017,9.0,9.0,7.25,9.0,18720.0
31,NE,2018,9.0,9.0,7.25,9.0,18720.0
31,NE,2019,9.0,9.0,7.25,9.0,18720.0
31,NE,2020,9.0,9.0,7.25,9.0,18720.0
31,NE,2021,9.0,9.0,7.25,9.0,18720.0
31,NE,2022,9.0,9.0,7.25,9.0,18720.0
32,NV,2008,6.849999904632568,6.591420650482178,6.55,6.849999904632568,14247.999801635742
32,NV,2009,7.550000190734863,7.202876567840576,7.25,7.550000190734863,15704.000396728516
32,NV,2010,8.25,7.902876853942871,7.25,8.25,17160.0
32,NV,2011,8.25,8.25,7.25,8.25,17160.0
32,NV,2012,8.25,8.25,7.25,8.25,17160.0
32,NV,2013,8.25,8.25,7.25,8.25,17160.0
32,NV,2014,8.25,8.25,7.25,8.25,17160.0
32,NV,2015,8.25,8.25,7.25,8.25,17160.0
32,NV,2016,8.25,8.25,7.25,8.25,17160.0
32,NV,2017,8.25,8.25,7.25,8.25,17160.0
32,NV,2018,8.25,8.25,7.25,8.25,17160.0
32,NV,2019,8.25,8.25,7.25,8.25,17160.0
32,NV,2020,9.0,8.627049446105957,7.25,9.0,18720.0
32,NV,2021,9.75,9.378082275390625,7.25,9.75,20280.0
32,NV,2022,10.5,10.128082275390625,7.25,10.5,21840.0
33,NH,2008,7.25,6.7553277015686035,6.55,7.25,15080.0
33,NH,2009,7.25,7.25,7.25,7.25,15080.0
33,NH,2010,7.25,7.25,7.25,7.25,15080.0
33,NH,2011,7.25,7.25,7.25,7.25,15080.0
33,NH,2012,7.25,7.25,7.25,7.25,15080.0
33,NH,2013,7.25,7.25,7.25,7.25,15080.0
33,NH,2014,7.25,7.25,7.25,7.25,15080.0
33,NH,2015,7.25,7.25,7.25,7.25,15080.0
33,NH,2016,7.25,7.25,7.25,7.25,15080.0
33,NH,2017,7.25,7.25,7.25,7.25,15080.0
33,NH,2018,7.25,7.25,7.25,7.25,15080.0
33,NH,2019,7.25,7.25,7.25,7.25,15080.0
33,NH,2020,7.25,7.25,7.25,7.25,15080.0
33,NH,2021,7.25,7.25,7.25,7.25,15080.0
33,NH,2022,7.25,7.25,7.25,7.25,15080.0
34,NJ,2008,7.150000095367432,7.150000095367432,6.55,7.150000095367432,14872.000198364258
34,NJ,2009,7.25,7.1941094398498535,7.25,7.25,15080.0
34,NJ,2010,7.25,7.25,7.25,7.25,15080.0
34,NJ,2011,7.25,7.25,7.25,7.25,15080.0
34,NJ,2012,7.25,7.25,7.25,7.25,15080.0
34,NJ,2013,7.25,7.25,7.25,7.25,15080.0
34,NJ,2014,8.25,8.25,7.25,8.25,17160.0
34,NJ,2015,8.380000114440918,8.380000114440918,7.25,8.380000114440918,17430.40023803711
34,NJ,2016,8.380000114440918,8.380000114440918,7.25,8.380000114440918,17430.40023803711
34,NJ,2017,8.4399995803833,8.4399995803833,7.25,8.4399995803833,17555.199127197266
34,NJ,2018,8.600000381469727,8.600000381469727,7.25,8.600000381469727,17888.00079345703
34,NJ,2019,10.0,9.429726600646973,7.25,10.0,20800.0
34,NJ,2020,11.0,11.0,7.25,11.0,22880.0
34,NJ,2021,12.0,12.0,7.25,12.0,24960.0
34,NJ,2022,13.0,13.0,7.25,13.0,27040.0
35,NM,2008,6.550000190734863,6.521994590759277,6.55,6.550000190734863,13624.000396728516
35,NM,2009,7.5,7.5,7.25,7.5,15600.0
35,NM,2010,7.5,7.5,7.25,7.5,15600.0
35,NM,2011,7.5,7.5,7.25,7.5,15600.0
35,NM,2012,7.5,7.5,7.25,7.5,15600.0
35,NM,2013,7.5,7.5,7.25,7.5,15600.0
35,NM,2014,7.5,7.5,7.25,7.5,15600.0
35,NM,2015,7.5,7.5,7.25,7.5,15600.0
35,NM,2016,7.5,7.5,7.25,7.5,15600.0
35,NM,2017,7.5,7.5,7.25,7.5,15600.0
35,NM,2018,7.5,7.5,7.25,7.5,15600.0
35,NM,2019,7.5,7.5,7.25,7.5,15600.0
35,NM,2020,9.0,9.0,7.25,9.0,18720.0
35,NM,2021,10.5,10.5,7.25,10.5,21840.0
35,NM,2022,11.5,11.5,7.25,11.5,23920.0
36,NY,2008,7.150000095367432,7.150000095367432,6.55,7.150000095367432,14872.000198364258
36,NY,2009,7.25,7.1941094398498535,7.25,7.25,15080.0
36,NY,2010,7.25,7.25,7.25,7.25,15080.0
36,NY,2011,7.25,7.25,7.25,7.25,15080.0
36,NY,2012,7.25,7.25,7.25,7.25,15080.0
36,NY,2013,8.0,7.252054691314697,7.25,8.0,16640.0
36,NY,2014,8.75,8.002055168151855,7.25,8.75,18200.0
36,NY,2015,9.0,8.75068473815918,7.25,9.0,18720.0
36,NY,2016,9.699999809265137,9.001912117004395,7.25,9.699999809265137,20175.999603271484
36,NY,2017,10.399999618530273,9.70191764831543,7.25,10.399999618530273,21631.99920654297
36,NY,2018,11.100000381469727,10.401917457580566,7.25,11.100000381469727,23088.00079345703
36,NY,2019,11.800000190734863,11.10191822052002,7.25,11.800000190734863,24544.000396728516
36,NY,2020,12.5,11.801912307739258,7.25,12.5,26000.0
36,NY,2021,13.199999809265137,12.501917839050293,7.25,13.199999809265137,27455.999603271484
36,NY,2022,14.199999809265137,13.202739715576172,7.25,14.199999809265137,29535.999603271484
37,NC,2008,6.550000190734863,6.325956344604492,6.55,6.550000190734863,13624.000396728516
37,NC,2009,7.25,6.858767032623291,7.25,7.25,15080.0
37,NC,2010,7.25,7.25,7.25,7.25,15080.0
37,NC,2011,7.25,7.25,7.25,7.25,15080.0
37,NC,2012,7.25,7.25,7.25,7.25,15080.0
37,NC,2013,7.25,7.25,7.25,7.25,15080.0
37,NC,2014,7.25,7.25,7.25,7.25,15080.0
37,NC,2015,7.25,7.25,7.25,7.25,15080.0
37,NC,2016,7.25,7.25,7.25,7.25,15080.0
37,NC,2017,7.25,7.25,7.25,7.25,15080.0
37,NC,2018,7.25,7.25,7.25,7.25,15080.0
37,NC,2019,7.25,7.25,7.25,7.25,15080.0
37,NC,2020,7.25,7.25,7.25,7.25,15080.0
37,NC,2021,7.25,7.25,7.25,7.25,15080.0
37,NC,2022,7.25,7.25,7.25,7.25,15080.0
38,ND,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
38,ND,2009,7.25,6.858767032623291,7.25,7.25,15080.0
38,ND,2010,7.25,7.25,7.25,7.25,15080.0
38,ND,2011,7.25,7.25,7.25,7.25,15080.0
38,ND,2012,7.25,7.25,7.25,7.25,15080.0
38,ND,2013,7.25,7.25,7.25,7.25,15080.0
38,ND,2014,7.25,7.25,7.25,7.25,15080.0
38,ND,2015,7.25,7.25,7.25,7.25,15080.0
38,ND,2016,7.25,7.25,7.25,7.25,15080.0
38,ND,2017,7.25,7.25,7.25,7.25,15080.0
38,ND,2018,7.25,7.25,7.25,7.25,15080.0
38,ND,2019,7.25,7.25,7.25,7.25,15080.0
38,ND,2020,7.25,7.25,7.25,7.25,15080.0
38,ND,2021,7.25,7.25,7.25,7.25,15080.0
38,ND,2022,7.25,7.25,7.25,7.25,15080.0
39,OH,2008,7.0,7.0,6.55,7.0,14560.0
39,OH,2009,7.300000190734863,7.300000190734863,7.25,7.300000190734863,15184.000396728516
39,OH,2010,7.300000190734863,7.300000190734863,7.25,7.300000190734863,15184.000396728516
39,OH,2011,7.400000095367432,7.400000095367432,7.25,7.400000095367432,15392.000198364258
39,OH,2012,7.699999809265137,7.699999809265137,7.25,7.699999809265137,16015.999603271484
39,OH,2013,7.849999904632568,7.849999904632568,7.25,7.849999904632568,16327.999801635742
39,OH,2014,7.949999809265137,7.949999809265137,7.25,7.949999809265137,16535.999603271484
39,OH,2015,8.100000381469727,8.100000381469727,7.25,8.100000381469727,16848.00079345703
39,OH,2016,8.100000381469727,8.100000381469727,7.25,8.100000381469727,16848.00079345703
39,OH,2017,8.149999618530273,8.149999618530273,7.25,8.149999618530273,16951.99920654297
39,OH,2018,8.300000190734863,8.300000190734863,7.25,8.300000190734863,17264.000396728516
39,OH,2019,8.550000190734863,8.550000190734863,7.25,8.550000190734863,17784.000396728516
39,OH,2020,8.699999809265137,8.699999809265137,7.25,8.699999809265137,18095.999603271484
39,OH,2021,8.800000190734863,8.800000190734863,7.25,8.800000190734863,18304.000396728516
39,OH,2022,9.300000190734863,9.300000190734863,7.25,9.300000190734863,19344.000396728516
40,OK,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
40,OK,2009,7.25,6.858767032623291,7.25,7.25,15080.0
40,OK,2010,7.25,7.25,7.25,7.25,15080.0
40,OK,2011,7.25,7.25,7.25,7.25,15080.0
40,OK,2012,7.25,7.25,7.25,7.25,15080.0
40,OK,2013,7.25,7.25,7.25,7.25,15080.0
40,OK,2014,7.25,7.25,7.25,7.25,15080.0
40,OK,2015,7.25,7.25,7.25,7.25,15080.0
40,OK,2016,7.25,7.25,7.25,7.25,15080.0
40,OK,2017,7.25,7.25,7.25,7.25,15080.0
40,OK,2018,7.25,7.25,7.25,7.25,15080.0
40,OK,2019,7.25,7.25,7.25,7.25,15080.0
40,OK,2020,7.25,7.25,7.25,7.25,15080.0
40,OK,2021,7.25,7.25,7.25,7.25,15080.0
40,OK,2022,7.25,7.25,7.25,7.25,15080.0
41,OR,2008,7.949999809265137,7.949999809265137,6.55,7.949999809265137,16535.999603271484
41,OR,2009,8.399999618530273,8.399999618530273,7.25,8.399999618530273,17471.99920654297
41,OR,2010,8.399999618530273,8.399999618530273,7.25,8.399999618530273,17471.99920654297
41,OR,2011,8.5,8.5,7.25,8.5,17680.0
41,OR,2012,8.800000190734863,8.800000190734863,7.25,8.800000190734863,18304.000396728516
41,OR,2013,8.949999809265137,8.949999809265137,7.25,8.949999809265137,18615.999603271484
41,OR,2014,9.100000381469727,9.100000381469727,7.25,9.100000381469727,18928.00079345703
41,OR,2015,9.25,9.25,7.25,9.25,19240.0
41,OR,2016,9.75,9.501365661621094,7.25,9.75,20280.0
41,OR,2017,10.25,10.002055168151855,7.25,10.25,21320.0
41,OR,2018,10.75,10.502055168151855,7.25,10.75,22360.0
41,OR,2019,11.25,11.002055168151855,7.25,11.25,23400.0
41,OR,2020,12.0,11.627049446105957,7.25,12.0,24960.0
41,OR,2021,12.75,12.378082275390625,7.25,12.75,26520.0
41,OR,2022,13.5,13.128082275390625,7.25,13.5,28080.0
42,PA,2008,7.150000095367432,7.150000095367432,6.55,7.150000095367432,14872.000198364258
42,PA,2009,7.25,7.1941094398498535,7.25,7.25,15080.0
42,PA,2010,7.25,7.25,7.25,7.25,15080.0
42,PA,2011,7.25,7.25,7.25,7.25,15080.0
42,PA,2012,7.25,7.25,7.25,7.25,15080.0
42,PA,2013,7.25,7.25,7.25,7.25,15080.0
42,PA,2014,7.25,7.25,7.25,7.25,15080.0
42,PA,2015,7.25,7.25,7.25,7.25,15080.0
42,PA,2016,7.25,7.25,7.25,7.25,15080.0
42,PA,2017,7.25,7.25,7.25,7.25,15080.0
42,PA,2018,7.25,7.25,7.25,7.25,15080.0
42,PA,2019,7.25,7.25,7.25,7.25,15080.0
42,PA,2020,7.25,7.25,7.25,7.25,15080.0
42,PA,2021,7.25,7.25,7.25,7.25,15080.0
42,PA,2022,7.25,7.25,7.25,7.25,15080.0
44,RI,2008,7.400000095367432,7.400000095367432,6.55,7.400000095367432,15392.000198364258
44,RI,2009,7.400000095367432,7.400000095367432,7.25,7.400000095367432,15392.000198364258
44,RI,2010,7.400000095367432,7.400000095367432,7.25,7.400000095367432,15392.000198364258
44,RI,2011,7.400000095367432,7.400000095367432,7.25,7.400000095367432,15392.000198364258
44,RI,2012,7.400000095367432,7.400000095367432,7.25,7.400000095367432,15392.000198364258
44,RI,2013,7.75,7.75,7.25,7.75,16120.0
44,RI,2014,8.0,8.0,7.25,8.0,16640.0
44,RI,2015,9.0,9.0,7.25,9.0,18720.0
44,RI,2016,9.600000381469727,9.600000381469727,7.25,9.600000381469727,19968.00079345703
44,RI,2017,9.600000381469727,9.600000381469727,7.25,9.600000381469727,19968.00079345703
44,RI,2018,10.100000381469727,10.100000381469727,7.25,10.100000381469727,21008.00079345703
44,RI,2019,10.5,10.5,7.25,10.5,21840.0
44,RI,2020,11.5,10.751365661621094,7.25,11.5,23920.0
44,RI,2021,11.5,11.5,7.25,11.5,23920.0
44,RI,2022,12.25,12.25,7.25,12.25,25480.0
45,SC,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
45,SC,2009,7.25,6.858767032623291,7.25,7.25,15080.0
45,SC,2010,7.25,7.25,7.25,7.25,15080.0
45,SC,2011,7.25,7.25,7.25,7.25,15080.0
45,SC,2012,7.25,7.25,7.25,7.25,15080.0
45,SC,2013,7.25,7.25,7.25,7.25,15080.0
45,SC,2014,7.25,7.25,7.25,7.25,15080.0
45,SC,2015,7.25,7.25,7.25,7.25,15080.0
45,SC,2016,7.25,7.25,7.25,7.25,15080.0
45,SC,2017,7.25,7.25,7.25,7.25,15080.0
45,SC,2018,7.25,7.25,7.25,7.25,15080.0
45,SC,2019,7.25,7.25,7.25,7.25,15080.0
45,SC,2020,7.25,7.25,7.25,7.25,15080.0
45,SC,2021,7.25,7.25,7.25,7.25,15080.0
45,SC,2022,7.25,7.25,7.25,7.25,15080.0
46,SD,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
46,SD,2009,7.25,6.858767032623291,7.25,7.25,15080.0
46,SD,2010,7.25,7.25,7.25,7.25,15080.0
46,SD,2011,7.25,7.25,7.25,7.25,15080.0
46,SD,2012,7.25,7.25,7.25,7.25,15080.0
46,SD,2013,7.25,7.25,7.25,7.25,15080.0
46,SD,2014,7.25,7.25,7.25,7.25,15080.0
46,SD,2015,8.5,8.5,7.25,8.5,17680.0
46,SD,2016,8.550000190734863,8.550000190734863,7.25,8.550000190734863,17784.000396728516
46,SD,2017,8.649999618530273,8.649999618530273,7.25,8.649999618530273,17991.99920654297
46,SD,2018,8.850000381469727,8.850000381469727,7.25,8.850000381469727,18408.00079345703
46,SD,2019,9.100000381469727,9.100000381469727,7.25,9.100000381469727,18928.00079345703
46,SD,2020,9.300000190734863,9.300000190734863,7.25,9.300000190734863,19344.000396728516
46,SD,2021,9.449999809265137,9.449999809265137,7.25,9.449999809265137,19655.999603271484
46,SD,2022,9.949999809265137,9.949999809265137,7.25,9.949999809265137,20695.999603271484
47,TN,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
47,TN,2009,7.25,6.858767032623291,7.25,7.25,15080.0
47,TN,2010,7.25,7.25,7.25,7.25,15080.0
47,TN,2011,7.25,7.25,7.25,7.25,15080.0
47,TN,2012,7.25,7.25,7.25,7.25,15080.0
47,TN,2013,7.25,7.25,7.25,7.25,15080.0
47,TN,2014,7.25,7.25,7.25,7.25,15080.0
47,TN,2015,7.25,7.25,7.25,7.25,15080.0
47,TN,2016,7.25,7.25,7.25,7.25,15080.0
47,TN,2017,7.25,7.25,7.25,7.25,15080.0
47,TN,2018,7.25,7.25,7.25,7.25,15080.0
47,TN,2019,7.25,7.25,7.25,7.25,15080.0
47,TN,2020,7.25,7.25,7.25,7.25,15080.0
47,TN,2021,7.25,7.25,7.25,7.25,15080.0
47,TN,2022,7.25,7.25,7.25,7.25,15080.0
48,TX,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
48,TX,2009,7.25,6.858767032623291,7.25,7.25,15080.0
48,TX,2010,7.25,7.25,7.25,7.25,15080.0
48,TX,2011,7.25,7.25,7.25,7.25,15080.0
48,TX,2012,7.25,7.25,7.25,7.25,15080.0
48,TX,2013,7.25,7.25,7.25,7.25,15080.0
48,TX,2014,7.25,7.25,7.25,7.25,15080.0
48,TX,2015,7.25,7.25,7.25,7.25,15080.0
48,TX,2016,7.25,7.25,7.25,7.25,15080.0
48,TX,2017,7.25,7.25,7.25,7.25,15080.0
48,TX,2018,7.25,7.25,7.25,7.25,15080.0
48,TX,2019,7.25,7.25,7.25,7.25,15080.0
48,TX,2020,7.25,7.25,7.25,7.25,15080.0
48,TX,2021,7.25,7.25,7.25,7.25,15080.0
48,TX,2022,7.25,7.25,7.25,7.25,15080.0
49,UT,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
49,UT,2009,7.25,6.858767032623291,7.25,7.25,15080.0
49,UT,2010,7.25,7.25,7.25,7.25,15080.0
49,UT,2011,7.25,7.25,7.25,7.25,15080.0
49,UT,2012,7.25,7.25,7.25,7.25,15080.0
49,UT,2013,7.25,7.25,7.25,7.25,15080.0
49,UT,2014,7.25,7.25,7.25,7.25,15080.0
49,UT,2015,7.25,7.25,7.25,7.25,15080.0
49,UT,2016,7.25,7.25,7.25,7.25,15080.0
49,UT,2017,7.25,7.25,7.25,7.25,15080.0
49,UT,2018,7.25,7.25,7.25,7.25,15080.0
49,UT,2019,7.25,7.25,7.25,7.25,15080.0
49,UT,2020,7.25,7.25,7.25,7.25,15080.0
49,UT,2021,7.25,7.25,7.25,7.25,15080.0
49,UT,2022,7.25,7.25,7.25,7.25,15080.0
50,VT,2008,7.679999828338623,7.679999828338623,6.55,7.679999828338623,15974.399642944336
50,VT,2009,8.0600004196167,8.0600004196167,7.25,8.0600004196167,16764.800872802734
50,VT,2010,8.0600004196167,8.0600004196167,7.25,8.0600004196167,16764.800872802734
50,VT,2011,8.149999618530273,8.149999618530273,7.25,8.149999618530273,16951.99920654297
50,VT,2012,8.460000038146973,8.460000038146973,7.25,8.460000038146973,17596.800079345703
50,VT,2013,8.600000381469727,8.600000381469727,7.25,8.600000381469727,17888.00079345703
50,VT,2014,8.729999542236328,8.729999542236328,7.25,8.729999542236328,18158.399047851562
50,VT,2015,9.149999618530273,9.149999618530273,7.25,9.149999618530273,19031.99920654297
50,VT,2016,9.600000381469727,9.600000381469727,7.25,9.600000381469727,19968.00079345703
50,VT,2017,10.0,10.0,7.25,10.0,20800.0
50,VT,2018,10.5,10.5,7.25,10.5,21840.0
50,VT,2019,10.779999732971191,10.779999732971191,7.25,10.779999732971191,22422.399444580078
50,VT,2020,10.960000038146973,10.960000038146973,7.25,10.960000038146973,22796.800079345703
50,VT,2021,11.75,11.75,7.25,11.75,24440.0
50,VT,2022,12.550000190734863,12.550000190734863,7.25,12.550000190734863,26104.000396728516
51,VA,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
51,VA,2009,7.25,6.858767032623291,7.25,7.25,15080.0
51,VA,2010,7.25,7.25,7.25,7.25,15080.0
51,VA,2011,7.25,7.25,7.25,7.25,15080.0
51,VA,2012,7.25,7.25,7.25,7.25,15080.0
51,VA,2013,7.25,7.25,7.25,7.25,15080.0
51,VA,2014,7.25,7.25,7.25,7.25,15080.0
51,VA,2015,7.25,7.25,7.25,7.25,15080.0
51,VA,2016,7.25,7.25,7.25,7.25,15080.0
51,VA,2017,7.25,7.25,7.25,7.25,15080.0
51,VA,2018,7.25,7.25,7.25,7.25,15080.0
51,VA,2019,7.25,7.25,7.25,7.25,15080.0
51,VA,2020,7.25,7.25,7.25,7.25,15080.0
51,VA,2021,9.5,8.760273933410645,7.25,9.5,19760.0
51,VA,2022,11.0,11.0,7.25,11.0,22880.0
53,WA,2008,8.069999694824219,8.069999694824219,6.55,8.069999694824219,16785.599365234375
53,WA,2009,8.550000190734863,8.550000190734863,7.25,8.550000190734863,17784.000396728516
53,WA,2010,8.550000190734863,8.550000190734863,7.25,8.550000190734863,17784.000396728516
53,WA,2011,8.670000076293945,8.670000076293945,7.25,8.670000076293945,18033.600158691406
53,WA,2012,9.039999961853027,9.039999961853027,7.25,9.039999961853027,18803.199920654297
53,WA,2013,9.1899995803833,9.1899995803833,7.25,9.1899995803833,19115.199127197266
53,WA,2014,9.319999694824219,9.319999694824219,7.25,9.319999694824219,19385.599365234375
53,WA,2015,9.470000267028809,9.470000267028809,7.25,9.470000267028809,19697.600555419922
53,WA,2016,9.470000267028809,9.470000267028809,7.25,9.470000267028809,19697.600555419922
53,WA,2017,11.0,11.0,7.25,11.0,22880.0
53,WA,2018,11.5,11.5,7.25,11.5,23920.0
53,WA,2019,12.0,12.0,7.25,12.0,24960.0
53,WA,2020,13.5,13.5,7.25,13.5,28080.0
53,WA,2021,13.960000038146973,13.960000038146973,7.25,13.960000038146973,29036.800079345703
53,WA,2022,14.489999771118164,14.489999771118164,7.25,14.489999771118164,30139.19952392578
54,WV,2008,7.25,6.901912689208984,6.55,7.25,15080.0
54,WV,2009,7.25,7.25,7.25,7.25,15080.0
54,WV,2010,7.25,7.25,7.25,7.25,15080.0
54,WV,2011,7.25,7.25,7.25,7.25,15080.0
54,WV,2012,7.25,7.25,7.25,7.25,15080.0
54,WV,2013,7.25,7.25,7.25,7.25,15080.0
54,WV,2014,7.25,7.25,7.25,7.25,15080.0
54,WV,2015,8.0,8.0,7.25,8.0,16640.0
54,WV,2016,8.75,8.75,7.25,8.75,18200.0
54,WV,2017,8.75,8.75,7.25,8.75,18200.0
54,WV,2018,8.75,8.75,7.25,8.75,18200.0
54,WV,2019,8.75,8.75,7.25,8.75,18200.0
54,WV,2020,8.75,8.75,7.25,8.75,18200.0
54,WV,2021,8.75,8.75,7.25,8.75,18200.0
54,WV,2022,8.75,8.75,7.25,8.75,18200.0
55,WI,2008,6.550000190734863,6.521994590759277,6.55,6.550000190734863,13624.000396728516
55,WI,2009,7.25,6.858767032623291,7.25,7.25,15080.0
55,WI,2010,7.25,7.25,7.25,7.25,15080.0
55,WI,2011,7.25,7.25,7.25,7.25,15080.0
55,WI,2012,7.25,7.25,7.25,7.25,15080.0
55,WI,2013,7.25,7.25,7.25,7.25,15080.0
55,WI,2014,7.25,7.25,7.25,7.25,15080.0
55,WI,2015,7.25,7.25,7.25,7.25,15080.0
55,WI,2016,7.25,7.25,7.25,7.25,15080.0
55,WI,2017,7.25,7.25,7.25,7.25,15080.0
55,WI,2018,7.25,7.25,7.25,7.25,15080.0
55,WI,2019,7.25,7.25,7.25,7.25,15080.0
55,WI,2020,7.25,7.25,7.25,7.25,15080.0
55,WI,2021,7.25,7.25,7.25,7.25,15080.0
55,WI,2022,7.25,7.25,7.25,7.25,15080.0
56,WY,2008,6.550000190734863,6.157923698425293,6.55,6.550000190734863,13624.000396728516
56,WY,2009,7.25,6.858767032623291,7.25,7.25,15080.0
56,WY,2010,7.25,7.25,7.25,7.25,15080.0
56,WY,2011,7.25,7.25,7.25,7.25,15080.0
56,WY,2012,7.25,7.25,7.25,7.25,15080.0
56,WY,2013,7.25,7.25,7.25,7.25,15080.0
56,WY,2014,7.25,7.25,7.25,7.25,15080.0
56,WY,2015,7.25,7.25,7.25,7.25,15080.0
56,WY,2016,7.25,7.25,7.25,7.25,15080.0
56,WY,2017,7.25,7.25,7.25,7.25,15080.0
56,WY,2018,7.25,7.25,7.25,7.25,15080.0
56,WY,2019,7.25,7.25,7.25,7.25,15080.0
56,WY,2020,7.25,7.25,7.25,7.25,15080.0
56,WY,2021,7.25,7.25,7.25,7.25,15080.0
56,WY,2022,7.25,7.25,7.25,7.25,15080.0
